,property.type,property.bedroomCount,property.location.postalCode,extractDate,count_id,sum_value
0,APARTMENT,0.0,1000,2023-10-12 15:55:14.497353,83,19889000.0
1,APARTMENT,0.0,1020,2023-10-12 15:55:14.497353,7,980750.0
2,APARTMENT,0.0,1030,2023-10-12 15:55:14.497353,16,2766000.0
3,APARTMENT,0.0,1040,2023-10-12 15:55:14.497353,22,4119000.0
4,APARTMENT,0.0,1050,2023-10-12 15:55:14.497353,73,15886880.0
5,APARTMENT,0.0,1060,2023-10-12 15:55:14.497353,16,2783500.0
6,APARTMENT,0.0,1070,2023-10-12 15:55:14.497353,25,5338500.0
7,APARTMENT,0.0,1080,2023-10-12 15:55:14.497353,27,4437000.0
8,APARTMENT,0.0,1081,2023-10-12 15:55:14.497353,3,503000.0
9,APARTMENT,0.0,1082,2023-10-12 15:55:14.497353,4,646000.0
10,APARTMENT,0.0,1083,2023-10-12 15:55:14.497353,1,145000.0
11,APARTMENT,0.0,1090,2023-10-12 15:55:14.497353,14,2297500.0
12,APARTMENT,0.0,1140,2023-10-12 15:55:14.497353,6,1123000.0
13,APARTMENT,0.0,1150,2023-10-12 15:55:14.497353,9,1782000.0
14,APARTMENT,0.0,1160,2023-10-12 15:55:14.497353,10,2235000.0
15,APARTMENT,0.0,1170,2023-10-12 15:55:14.497353,3,488000.0
16,APARTMENT,0.0,1180,2023-10-12 15:55:14.497353,29,6578000.0
17,APARTMENT,0.0,1190,2023-10-12 15:55:14.497353,5,1001000.0
18,APARTMENT,0.0,1200,2023-10-12 15:55:14.497353,16,3527400.0
19,APARTMENT,0.0,1210,2023-10-12 15:55:14.497353,7,1905000.0
20,APARTMENT,1.0,1000,2023-10-12 15:55:14.497353,193,53821572.0
21,APARTMENT,1.0,1020,2023-10-12 15:55:14.497353,46,8712450.0
22,APARTMENT,1.0,1030,2023-10-12 15:55:14.497353,132,28336050.0
23,APARTMENT,1.0,1040,2023-10-12 15:55:14.497353,60,16997500.0
24,APARTMENT,1.0,1050,2023-10-12 15:55:14.497353,154,46742000.0
25,APARTMENT,1.0,1060,2023-10-12 15:55:14.497353,50,11851900.0
26,APARTMENT,1.0,1070,2023-10-12 15:55:14.497353,131,24092785.0
27,APARTMENT,1.0,1080,2023-10-12 15:55:14.497353,86,16552000.0
28,APARTMENT,1.0,1081,2023-10-12 15:55:14.497353,25,4968500.0
29,APARTMENT,1.0,1082,2023-10-12 15:55:14.497353,17,3340500.0
30,APARTMENT,1.0,1083,2023-10-12 15:55:14.497353,32,5948900.0
31,APARTMENT,1.0,1090,2023-10-12 15:55:14.497353,48,8789500.0
32,APARTMENT,1.0,1120,2023-10-12 15:55:14.497353,16,3480700.0
33,APARTMENT,1.0,1130,2023-10-12 15:55:14.497353,4,1166000.0
34,APARTMENT,1.0,1140,2023-10-12 15:55:14.497353,67,15294851.0
35,APARTMENT,1.0,1150,2023-10-12 15:55:14.497353,22,7292500.0
36,APARTMENT,1.0,1160,2023-10-12 15:55:14.497353,21,5738500.0
37,APARTMENT,1.0,1170,2023-10-12 15:55:14.497353,17,4395000.0
38,APARTMENT,1.0,1180,2023-10-12 15:55:14.497353,117,35709995.0
39,APARTMENT,1.0,1190,2023-10-12 15:55:14.497353,67,15297033.0
40,APARTMENT,1.0,1200,2023-10-12 15:55:14.497353,58,15466949.0
41,APARTMENT,1.0,1210,2023-10-12 15:55:14.497353,30,6127500.0
42,APARTMENT,2.0,1000,2023-10-12 15:55:14.497353,283,121640400.0
43,APARTMENT,2.0,1020,2023-10-12 15:55:14.497353,106,27344998.0
44,APARTMENT,2.0,1030,2023-10-12 15:55:14.497353,208,65525550.0
45,APARTMENT,2.0,1040,2023-10-12 15:55:14.497353,122,50377277.0
46,APARTMENT,2.0,1050,2023-10-12 15:55:14.497353,219,106490450.0
47,APARTMENT,2.0,1060,2023-10-12 15:55:14.497353,55,21802000.0
48,APARTMENT,2.0,1070,2023-10-12 15:55:14.497353,196,48878239.0
49,APARTMENT,2.0,1080,2023-10-12 15:55:14.497353,227,57543398.0
50,APARTMENT,2.0,1081,2023-10-12 15:55:14.497353,47,10910500.0
51,APARTMENT,2.0,1082,2023-10-12 15:55:14.497353,61,15414000.0
52,APARTMENT,2.0,1083,2023-10-12 15:55:14.497353,76,17065980.0
53,APARTMENT,2.0,1090,2023-10-12 15:55:14.497353,112,29191499.0
54,APARTMENT,2.0,1120,2023-10-12 15:55:14.497353,40,11083900.0
55,APARTMENT,2.0,1130,2023-10-12 15:55:14.497353,10,3142000.0
56,APARTMENT,2.0,1140,2023-10-12 15:55:14.497353,107,31208344.0
57,APARTMENT,2.0,1150,2023-10-12 15:55:14.497353,65,26090400.0
58,APARTMENT,2.0,1160,2023-10-12 15:55:14.497353,53,21233000.0
59,APARTMENT,2.0,1170,2023-10-12 15:55:14.497353,21,7654000.0
60,APARTMENT,2.0,1180,2023-10-12 15:55:14.497353,257,115799872.0
61,APARTMENT,2.0,1190,2023-10-12 15:55:14.497353,120,39064448.0
62,APARTMENT,2.0,1200,2023-10-12 15:55:14.497353,135,50701000.0
63,APARTMENT,2.0,1210,2023-10-12 15:55:14.497353,34,10751400.0
64,APARTMENT,3.0,1000,2023-10-12 15:55:14.497353,127,91901000.0
65,APARTMENT,3.0,1020,2023-10-12 15:55:14.497353,44,13690350.0
66,APARTMENT,3.0,1030,2023-10-12 15:55:14.497353,86,31620000.0
67,APARTMENT,3.0,1040,2023-10-12 15:55:14.497353,38,22007000.0
68,APARTMENT,3.0,1050,2023-10-12 15:55:14.497353,170,168339437.0
69,APARTMENT,3.0,1060,2023-10-12 15:55:14.497353,24,16236000.0
70,APARTMENT,3.0,1070,2023-10-12 15:55:14.497353,89,30965115.0
71,APARTMENT,3.0,1080,2023-10-12 15:55:14.497353,86,28764490.0
72,APARTMENT,3.0,1081,2023-10-12 15:55:14.497353,16,5729000.0
73,APARTMENT,3.0,1082,2023-10-12 15:55:14.497353,28,8985500.0
74,APARTMENT,3.0,1083,2023-10-12 15:55:14.497353,26,8719000.0
75,APARTMENT,3.0,1090,2023-10-12 15:55:14.497353,43,14643900.0
76,APARTMENT,3.0,1120,2023-10-12 15:55:14.497353,9,2907700.0
77,APARTMENT,3.0,1130,2023-10-12 15:55:14.497353,4,1739000.0
78,APARTMENT,3.0,1140,2023-10-12 15:55:14.497353,40,16102945.0
79,APARTMENT,3.0,1150,2023-10-12 15:55:14.497353,51,37075000.0
80,APARTMENT,3.0,1160,2023-10-12 15:55:14.497353,21,15419500.0
81,APARTMENT,3.0,1170,2023-10-12 15:55:14.497353,13,9062000.0
82,APARTMENT,3.0,1180,2023-10-12 15:55:14.497353,226,204847100.0
83,APARTMENT,3.0,1190,2023-10-12 15:55:14.497353,48,21152000.0
84,APARTMENT,3.0,1200,2023-10-12 15:55:14.497353,78,42406800.0
85,APARTMENT,3.0,1210,2023-10-12 15:55:14.497353,5,1887000.0
86,APARTMENT,4.0,1000,2023-10-12 15:55:14.497353,29,33180000.0
87,APARTMENT,4.0,1020,2023-10-12 15:55:14.497353,8,3108000.0
88,APARTMENT,4.0,1030,2023-10-12 15:55:14.497353,14,8282000.0
89,APARTMENT,4.0,1040,2023-10-12 15:55:14.497353,9,6858000.0
90,APARTMENT,4.0,1050,2023-10-12 15:55:14.497353,41,54165000.0
91,APARTMENT,4.0,1060,2023-10-12 15:55:14.497353,15,9903000.0
92,APARTMENT,4.0,1070,2023-10-12 15:55:14.497353,11,5013000.0
93,APARTMENT,4.0,1080,2023-10-12 15:55:14.497353,10,4273000.0
94,APARTMENT,4.0,1081,2023-10-12 15:55:14.497353,1,295000.0
95,APARTMENT,4.0,1082,2023-10-12 15:55:14.497353,2,1070000.0
96,APARTMENT,4.0,1083,2023-10-12 15:55:14.497353,3,1092000.0
97,APARTMENT,4.0,1090,2023-10-12 15:55:14.497353,5,2358000.0
98,APARTMENT,4.0,1120,2023-10-12 15:55:14.497353,2,695000.0
99,APARTMENT,4.0,1130,2023-10-12 15:55:14.497353,1,521000.0
100,APARTMENT,4.0,1140,2023-10-12 15:55:14.497353,1,521000.0
101,APARTMENT,4.0,1150,2023-10-12 15:55:14.497353,4,3815000.0
102,APARTMENT,4.0,1180,2023-10-12 15:55:14.497353,42,39411000.0
103,APARTMENT,4.0,1190,2023-10-12 15:55:14.497353,6,3954000.0
104,APARTMENT,4.0,1200,2023-10-12 15:55:14.497353,14,10163000.0
105,APARTMENT,5.0,1000,2023-10-12 15:55:14.497353,5,8975000.0
106,APARTMENT,5.0,1030,2023-10-12 15:55:14.497353,2,1285000.0
107,APARTMENT,5.0,1050,2023-10-12 15:55:14.497353,5,12095000.0
108,APARTMENT,5.0,1060,2023-10-12 15:55:14.497353,1,360000.0
109,APARTMENT,5.0,1070,2023-10-12 15:55:14.497353,1,395000.0
110,APARTMENT,5.0,1081,2023-10-12 15:55:14.497353,1,995000.0
111,APARTMENT,5.0,1082,2023-10-12 15:55:14.497353,2,1240000.0
112,APARTMENT,5.0,1150,2023-10-12 15:55:14.497353,2,1790000.0
113,APARTMENT,5.0,1160,2023-10-12 15:55:14.497353,1,525000.0
114,APARTMENT,5.0,1180,2023-10-12 15:55:14.497353,10,16600000.0
115,APARTMENT,5.0,1200,2023-10-12 15:55:14.497353,5,4644000.0
116,APARTMENT,5.0,1210,2023-10-12 15:55:14.497353,1,595000.0
117,APARTMENT,6.0,1030,2023-10-12 15:55:14.497353,5,3230000.0
118,APARTMENT,6.0,1050,2023-10-12 15:55:14.497353,3,4420000.0
119,APARTMENT,6.0,1150,2023-10-12 15:55:14.497353,1,470000.0
120,APARTMENT,6.0,1210,2023-10-12 15:55:14.497353,3,1665000.0
121,APARTMENT,7.0,1050,2023-10-12 15:55:14.497353,1,1355000.0
122,APARTMENT,8.0,1000,2023-10-12 15:55:14.497353,2,1065000.0
123,APARTMENT,9.0,1040,2023-10-12 15:55:14.497353,2,3790000.0
124,APARTMENT,9.0,1070,2023-10-12 15:55:14.497353,1,1750000.0
125,APARTMENT,22.0,1000,2023-10-12 15:55:14.497353,1,4200000.0
126,HOUSE,0.0,1000,2023-10-12 15:55:14.497353,28,69625000.0
127,HOUSE,0.0,1020,2023-10-12 15:55:14.497353,4,3159000.0
128,HOUSE,0.0,1030,2023-10-12 15:55:14.497353,19,13801000.0
129,HOUSE,0.0,1040,2023-10-12 15:55:14.497353,6,9004000.0
130,HOUSE,0.0,1050,2023-10-12 15:55:14.497353,12,19340000.0
131,HOUSE,0.0,1060,2023-10-12 15:55:14.497353,7,5276000.0
132,HOUSE,0.0,1070,2023-10-12 15:55:14.497353,25,19455000.0
133,HOUSE,0.0,1080,2023-10-12 15:55:14.497353,9,10491000.0
134,HOUSE,0.0,1081,2023-10-12 15:55:14.497353,1,950000.0
135,HOUSE,0.0,1082,2023-10-12 15:55:14.497353,5,5063000.0
136,HOUSE,0.0,1090,2023-10-12 15:55:14.497353,2,1185000.0
137,HOUSE,0.0,1120,2023-10-12 15:55:14.497353,1,1180000.0
138,HOUSE,0.0,1140,2023-10-12 15:55:14.497353,2,999000.0
139,HOUSE,0.0,1160,2023-10-12 15:55:14.497353,1,820000.0
140,HOUSE,0.0,1180,2023-10-12 15:55:14.497353,13,10934000.0
141,HOUSE,0.0,1190,2023-10-12 15:55:14.497353,5,5410000.0
142,HOUSE,0.0,1200,2023-10-12 15:55:14.497353,1,890000.0
143,HOUSE,0.0,1210,2023-10-12 15:55:14.497353,4,2074000.0
144,HOUSE,1.0,1000,2023-10-12 15:55:14.497353,4,4425000.0
145,HOUSE,1.0,1030,2023-10-12 15:55:14.497353,2,609000.0
146,HOUSE,1.0,1040,2023-10-12 15:55:14.497353,2,2650000.0
147,HOUSE,1.0,1050,2023-10-12 15:55:14.497353,5,8141000.0
148,HOUSE,1.0,1060,2023-10-12 15:55:14.497353,2,4585000.0
149,HOUSE,1.0,1070,2023-10-12 15:55:14.497353,3,559000.0
150,HOUSE,1.0,1090,2023-10-12 15:55:14.497353,2,680000.0
151,HOUSE,1.0,1180,2023-10-12 15:55:14.497353,1,320000.0
152,HOUSE,1.0,1190,2023-10-12 15:55:14.497353,3,1340000.0
153,HOUSE,1.0,1200,2023-10-12 15:55:14.497353,4,2135000.0
154,HOUSE,2.0,1000,2023-10-12 15:55:14.497353,13,8223000.0
155,HOUSE,2.0,1020,2023-10-12 15:55:14.497353,4,1515000.0
156,HOUSE,2.0,1030,2023-10-12 15:55:14.497353,5,1908000.0
157,HOUSE,2.0,1040,2023-10-12 15:55:14.497353,4,2669000.0
158,HOUSE,2.0,1050,2023-10-12 15:55:14.497353,7,3716000.0
159,HOUSE,2.0,1060,2023-10-12 15:55:14.497353,2,1156000.0
160,HOUSE,2.0,1070,2023-10-12 15:55:14.497353,12,4560000.0
161,HOUSE,2.0,1080,2023-10-12 15:55:14.497353,7,1947000.0
162,HOUSE,2.0,1081,2023-10-12 15:55:14.497353,2,709000.0
163,HOUSE,2.0,1082,2023-10-12 15:55:14.497353,2,770000.0
164,HOUSE,2.0,1083,2023-10-12 15:55:14.497353,3,1114000.0
165,HOUSE,2.0,1090,2023-10-12 15:55:14.497353,6,4130000.0
166,HOUSE,2.0,1120,2023-10-12 15:55:14.497353,2,608000.0
167,HOUSE,2.0,1130,2023-10-12 15:55:14.497353,2,518000.0
168,HOUSE,2.0,1140,2023-10-12 15:55:14.497353,5,2172000.0
169,HOUSE,2.0,1150,2023-10-12 15:55:14.497353,5,2404000.0
170,HOUSE,2.0,1160,2023-10-12 15:55:14.497353,4,1865000.0
171,HOUSE,2.0,1170,2023-10-12 15:55:14.497353,3,1205000.0
172,HOUSE,2.0,1180,2023-10-12 15:55:14.497353,12,8135000.0
